Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action,Action0,Action1,Action2,Action3,Action4,Action5,Action6
2,7.650045,-19.00068,0.2593973,29.54064,-19.00068,0.2593973,29.54064,19.32276,0.5390372,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,7.666712,-19.00068,0.2593973,29.54464,-19.00068,0.2593973,29.54464,19.32277,0.5390373,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,7.683379,-19.00069,0.2593973,29.54544,-19.00069,0.2593973,29.54544,19.32277,0.5390374,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,7.700046,-19.00069,0.2593973,29.5456,-19.00069,0.2593973,29.5456,19.32277,0.5390375,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,7.816714,-19.00072,0.259398,29.52065,-19.00072,0.259398,29.52065,19.32278,0.5390384,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,7.850048,-19.00072,0.259398,29.54064,-19.00072,0.259398,29.54064,19.32279,0.5390385,29.53264,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,7.866715,-19.00072,0.259398,29.54464,-19.00072,0.259398,29.54464,19.32279,0.5390386,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,7.883382,-19.00072,0.259398,29.54544,-19.00072,0.259398,29.54544,19.32279,0.5390387,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,7.900049,-19.00072,0.259398,29.5456,-19.00072,0.259398,29.5456,19.32279,0.5390388,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.116714,-19.00076,0.2593984,29.52064,-19.00076,0.2593984,29.52064,19.32282,0.5390403,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.150047,-19.00076,0.2593984,29.54064,-19.00076,0.2593984,29.54064,19.32282,0.5390404,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.166714,-19.00076,0.2593984,29.54464,-19.00076,0.2593984,29.54464,19.32283,0.5390405,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.18338,-19.00077,0.2593984,29.54544,-19.00077,0.2593984,29.54544,19.32283,0.5390406,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.200047,-19.00077,0.2593984,29.5456,-19.00077,0.2593984,29.5456,19.32283,0.5390407,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.316711,-19.0008,0.259399,29.52065,-19.0008,0.259399,29.52065,19.32284,0.5390416,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,8.350044,-19.1008,0.2593989,29.52064,-19.1008,0.2593989,29.52064,19.32284,0.5390417,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,8.366711,-19.2008,0.2593989,29.52064,-19.2008,0.2593989,29.52064,19.32285,0.5390418,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,8.383377,-19.3008,0.2593989,29.52064,-19.3008,0.2593989,29.52064,19.32285,0.5390419,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,8.400043,-19.4008,0.2593989,29.52064,-19.4008,0.2593989,29.52064,19.32285,0.5390421,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,8.516708,-19.50064,0.2593985,29.52064,-19.50064,0.2593985,29.52064,19.32286,0.5390428,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.550041,-19.50064,0.2593986,29.54064,-19.50064,0.2593986,29.54064,19.32286,0.5390429,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.566708,-19.50064,0.259399,29.54464,-19.50064,0.259399,29.54464,19.32286,0.539043,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.583374,-19.50064,0.2593995,29.54545,-19.50064,0.2593995,29.54545,19.32287,0.5390432,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.60004,-19.50064,0.2593996,29.5456,-19.50064,0.2593996,29.5456,19.32287,0.5390434,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.916702,-19.50064,0.2594022,29.52065,-19.50064,0.2594022,29.52065,19.3229,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.950035,-19.50064,0.2594021,29.54064,-19.50064,0.2594021,29.54064,19.3229,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.966702,-19.50064,0.2594026,29.54465,-19.50064,0.2594026,29.54465,19.3229,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,8.983368,-19.50064,0.2594026,29.54544,-19.50064,0.2594026,29.54544,19.3229,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,9.000034,-19.50064,0.2594028,29.5456,-19.50064,0.2594028,29.5456,19.32291,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1.75,1.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.01666667,-19.50064,0.259404,29.52064,-19.50064,0.259404,29.52064,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.05,-19.50064,0.2594045,29.54064,-19.50064,0.2594045,29.54064,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.06666667,-19.50064,0.2594047,29.54465,-19.50064,0.2594047,29.54465,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.08333334,-19.50064,0.259405,29.54544,-19.50064,0.259405,29.54544,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.1,-19.50064,0.2594053,29.54561,-19.50064,0.2594053,29.54561,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.1166667,-19.50064,0.2594053,29.54563,-19.50064,0.2594053,29.54563,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4,0,0,0,0,1,0,0
2,0.15,-19.40064,0.2594051,29.52564,-19.40064,0.2594051,29.52564,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4,0,0,0,0,1,0,0
2,0.1666667,-19.30064,0.2594048,29.52164,-19.30064,0.2594048,29.52164,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4,0,0,0,0,1,0,0
2,0.1833333,-19.20065,0.2594047,29.52084,-19.20065,0.2594047,29.52084,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4,0,0,0,0,1,0,0
2,0.2,-19.10065,0.2594045,29.52068,-19.10065,0.2594045,29.52068,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4,0,0,0,0,1,0,0
2,0.2166667,-19.00065,0.2594045,29.52065,-19.00065,0.2594045,29.52065,19.32292,0.539045,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,3,0,0,0,1,0,0,0
2,0.25,-19.00065,0.2594045,29.42065,-19.00065,0.2594045,29.42065,19.32292,0.5390452,29.53264,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,3,0,0,0,1,0,0,0
2,0.2666667,-19.00065,0.2594045,29.32065,-19.00065,0.2594045,29.32065,19.32293,0.5390453,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,3,0,0,0,1,0,0,0
2,0.2833334,-19.00065,0.2594045,29.22065,-19.00065,0.2594045,29.22065,19.32293,0.5390454,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,3,0,0,0,1,0,0,0
2,0.3,-19.00065,0.2594045,29.12065,-19.00065,0.2594045,29.12065,19.32293,0.5390455,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,3,0,0,0,1,0,0,0
2,0.4166668,-19.00065,0.2594045,29.02065,-19.00065,0.2594045,29.02065,19.32295,0.5390462,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,0.4500002,-19.10065,0.2594045,29.02065,-19.10065,0.2594045,29.02065,19.32296,0.5390463,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,0.4666668,-19.20065,0.2594045,29.02065,-19.20065,0.2594045,29.02065,19.32296,0.5390465,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,0.4833335,-19.30065,0.2594045,29.02065,-19.30065,0.2594045,29.02065,19.32296,0.5390466,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,0.5000002,-19.40065,0.2594045,29.02065,-19.40065,0.2594045,29.02065,19.32296,0.5390467,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,1,0,1,0,0,0,0,0
2,0.5166668,-19.50064,0.259404,29.02065,-19.50064,0.259404,29.02065,19.32297,0.5390469,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.5500001,-19.50064,0.2594042,29.12065,-19.50064,0.2594042,29.12065,19.32297,0.5390471,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.5666668,-19.50064,0.2594042,29.22065,-19.50064,0.2594042,29.22065,19.32297,0.5390472,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.5833334,-19.50064,0.2594042,29.32065,-19.50064,0.2594042,29.32065,19.32297,0.5390473,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.6000001,-19.50064,0.2594042,29.42065,-19.50064,0.2594042,29.42065,19.32297,0.5390474,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.6166667,-19.50064,0.2594032,29.52064,-19.50064,0.2594032,29.52064,19.32298,0.5390475,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.65,-19.50064,0.2594041,29.54064,-19.50064,0.2594041,29.54064,19.32298,0.5390477,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.6666667,-19.50064,0.2594045,29.54464,-19.50064,0.2594045,29.54464,19.32298,0.5390478,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.6833333,-19.50065,0.2594053,29.54544,-19.50065,0.2594053,29.54544,19.32298,0.5390479,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.7,-19.50065,0.2594056,29.54559,-19.50065,0.2594056,29.54559,19.32298,0.539048,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.9166664,-19.50028,0.2595813,29.52223,-19.50028,0.2595813,29.52223,19.323,0.5390496,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.9499997,-19.50034,0.2595736,29.54097,-19.50034,0.2595736,29.54097,19.32301,0.5390497,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.9666664,-19.50039,0.2595689,29.54472,-19.50039,0.2595689,29.54472,19.32301,0.5390498,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.9833331,-19.50044,0.2595649,29.54546,-19.50044,0.2595649,29.54546,19.32301,0.5390499,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,0.9999997,-19.50049,0.2595596,29.54561,-19.50049,0.2595596,29.54561,19.32301,0.5390502,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.016666,-19.50054,0.2595538,29.54564,-19.50054,0.2595538,29.54564,19.32301,0.5390502,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.05,-19.5006,0.2595497,29.54565,-19.5006,0.2595497,29.54565,19.32302,0.5390503,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.066666,-19.50065,0.2595482,29.54565,-19.50065,0.2595482,29.54565,19.32302,0.5390505,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.083333,-19.50069,0.2595502,29.54563,-19.50069,0.2595502,29.54563,19.32302,0.5390505,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.1,-19.50074,0.2595567,29.54562,-19.50074,0.2595567,29.54562,19.32302,0.5390505,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.116666,-19.50083,0.2595678,29.5456,-19.50083,0.2595678,29.5456,19.32302,0.5390505,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.15,-19.501,0.2595885,29.54557,-19.501,0.2595885,29.54557,19.32302,0.5390505,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.166666,-19.50133,0.259629,29.54551,-19.50133,0.259629,29.54551,19.32302,0.5390505,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.183333,-19.50195,0.2597076,29.54539,-19.50195,0.2597076,29.54539,19.32302,0.5390505,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.2,-19.50311,0.2598549,29.54517,-19.50311,0.2598549,29.54517,19.32302,0.5390505,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.416666,-19.5083,0.2607719,29.51862,-19.5083,0.2607719,29.51862,19.32306,0.5390517,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.449999,-19.51504,0.2616259,29.53784,-19.51504,0.2616259,29.53784,19.32306,0.5390518,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.466666,-19.52792,0.263296,29.53952,-19.52792,0.263296,29.53952,19.32306,0.5390519,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.483333,-19.54218,0.2655445,29.5387,-19.54218,0.2655445,29.5387,19.32306,0.5390521,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.499999,-19.54901,0.267878,29.53824,-19.54901,0.267878,29.53824,19.32306,0.5390522,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.716666,-19.53939,0.2712789,29.51317,-19.53939,0.2712789,29.51317,19.3231,0.5390536,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.749999,-19.54251,0.2730013,29.53472,-19.54251,0.2730013,29.53472,19.3231,0.5390537,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.766666,-19.54833,0.2752516,29.53765,-19.54833,0.2752516,29.53765,19.3231,0.5390539,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.783332,-19.55268,0.2775159,29.5383,-19.55268,0.2775159,29.5383,19.3231,0.539054,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.799999,-19.55536,0.2797896,29.53845,-19.55536,0.2797896,29.53845,19.32311,0.5390541,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.816666,-19.55664,0.2821029,29.53837,-19.55664,0.2821029,29.53837,19.32311,0.5390543,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.849999,-19.5572,0.2844327,29.5383,-19.5572,0.2844327,29.5383,19.32311,0.5390545,29.53264,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.866666,-19.55744,0.2867689,29.53826,-19.55744,0.2867689,29.53826,19.32311,0.5390546,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.883332,-19.55754,0.289108,29.53824,-19.55754,0.289108,29.53824,19.32312,0.5390547,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.899999,-19.55758,0.2914475,29.53823,-19.55758,0.2914475,29.53823,19.32312,0.5390548,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.916666,-19.55759,0.2937871,29.53823,-19.55759,0.2937871,29.53823,19.32312,0.5390549,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.949999,-19.5576,0.296127,29.53823,-19.5576,0.296127,29.53823,19.32313,0.539055,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.966666,-19.55761,0.2984675,29.53823,-19.55761,0.2984675,29.53823,19.32313,0.5390552,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.983332,-19.55761,0.3008095,29.53823,-19.55761,0.3008095,29.53823,19.32314,0.5390553,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,1.999999,-19.55761,0.3031511,29.53823,-19.55761,0.3031511,29.53823,19.32314,0.5390554,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
2,2.016665,-19.55761,0.3054928,29.53823,-19.55761,0.3054928,29.53823,19.32314,0.5390555,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,2,0,0,1,0,0,0,0
