Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action
1,3.466664,0.9000034,0,2.499998,-0.5999947,0,-0.5320044,2.039999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-13.75,-4.375,6.73333,-0.6272725,-0.04350448,-9,0.47,-1.96,5,4
1,3.583331,1.000004,0,2.499998,-1.099997,0,-0.5320044,2.099999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-18.75,-6.875,6.83333,-0.6272725,-0.04350448,-9,0.47,-1.96,5,4
1,3.616664,1.100004,0,2.499998,-1.099997,0,-0.4320045,2.159999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-18.75,-6.875,6.933331,-0.6272725,-0.04350448,-9,0.47,-1.96,5,4
1,3.633331,1.200005,0,2.499998,-1.099997,0,-0.3320045,2.219999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-18.75,-6.875,7.033331,-0.6272725,-0.04350448,-9,0.47,-1.96,5,4
1,3.649997,1.300005,0,2.499998,-1.099997,0,-0.2320046,2.279999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-18.75,-6.875,7.133331,-0.6272725,-0.04350448,-9,0.47,-1.96,5,4
1,3.666664,1.400005,0,2.499998,-1.099997,0,-0.1320047,2.339999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-18.75,-6.875,7.233332,-0.6272725,-0.04350448,-9,0.47,-1.96,5,4
1,3.683331,1.500006,0,2.499998,-1.099997,0,-0.03200483,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-18.75,-6.875,7.333332,-0.6272725,-0.04350448,-9,0.47,-1.96,5,1
1,3.716664,1.400005,0,2.499998,-1.099997,0,-0.03200483,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-19.75,-7.375,7.233332,-0.6272725,-0.04350448,-9,0.47,-1.96,5,1
1,3.73333,1.300005,0,2.499998,-1.099997,0,-0.03200483,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-20.75,-7.875,-4.533322,-0.6272725,5.043499,-9,0.47,-1.96,5,1
1,3.749997,1.200005,0,2.499998,-1.099997,0,-0.03200483,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-21.75,-8.375,-4.633323,-0.6272725,5.043499,-9,0.47,-1.96,5,1
1,3.766664,1.100004,0,2.499998,-1.099997,0,-0.03200483,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-22.75,-8.875,-4.733323,-0.6272725,5.043499,-9,0.47,-1.96,5,1
1,3.78333,1.000004,0,2.499998,-1.099997,0,-0.03200483,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-23.75,-9.375,-4.833323,-0.6272725,5.043499,-9,0.47,-1.96,5,3
1,3.816664,1.000004,0,2.399998,-1.099997,0,0.06799507,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-24.75,-9.875,-4.833323,-0.6272725,4.943499,-9,0.47,-1.96,5,3
1,3.83333,1.000004,0,2.299998,-1.099997,0,0.167995,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-25.75,-10.375,-1.543498,-0.6272725,-3.533329,-9,0.47,-1.96,5,3
1,3.849997,1.000004,0,2.199998,-1.099997,0,0.2679949,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-25.75,-10.375,-1.543498,-0.6272725,-3.633328,-9,0.47,-1.96,5,3
1,3.866664,1.000004,0,2.099998,-1.099997,0,0.3679948,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-25.75,-10.375,-1.543498,-0.6272725,-3.733328,-9,0.47,-1.96,5,3
1,3.88333,1.000004,0,1.999998,-1.099997,0,0.4679947,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-25.75,-10.375,-1.543498,-0.6272725,-3.833328,-9,0.47,-1.96,5,4
1,3.916664,1.100004,0,1.999998,-1.099997,0,0.5679946,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-25.75,-10.375,-1.443497,-0.6272725,-3.833328,-9,0.47,-1.96,5,4
1,3.93333,1.200005,0,1.999998,-1.099997,0,0.6679945,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-25.75,-10.375,7.033331,-0.6272725,-0.543504,-9,0.47,-1.96,5,4
1,3.949997,1.300005,0,1.999998,-1.099997,0,0.7679944,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-25.75,-10.375,7.133331,-0.6272725,-0.543504,-9,0.47,-1.96,5,4
1,3.966664,1.400005,0,1.999998,-1.099997,0,0.8679943,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-26.75,-10.875,7.233332,-0.6272725,-0.543504,-9,0.47,-1.96,5,4
1,3.98333,1.500006,0,1.999998,-1.099997,0,0.9679942,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-27.75,-11.375,7.333332,-0.6272725,-0.543504,-9,0.47,-1.96,5,0
1,4.016664,1.500006,0,1.999998,-1.099997,0,1.067994,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-28.75,-11.875,7.333332,-0.6272725,-0.543504,-9,0.47,-1.96,5,0
1,4.03333,1.500006,0,1.999998,-1.099997,0,1.167994,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-29.75,-12.375,7.333332,-0.6272725,-0.543504,-9,0.47,-1.96,5,0
1,4.049997,1.500006,0,1.999998,-1.099997,0,1.267994,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-30.75,-12.875,7.333332,-0.6272725,-0.543504,-9,0.47,-1.96,5,0
1,4.066664,1.500006,0,1.999998,-1.099997,0,1.367994,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-31.75,-13.375,7.333332,-0.6272725,-0.543504,-9,0.47,-1.96,5,0
1,4.083331,1.500006,0,1.999998,-1.099997,0,1.467994,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-32.75,-13.875,7.333332,-0.6272725,-0.543504,-9,0.47,-1.96,5,2
1,4.116665,1.500006,0,2.099998,-1.099997,0,1.567994,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-33.75,-14.375,7.333332,-0.6272725,-0.4435041,-9,0.47,-1.96,5,2
1,4.133332,1.500006,0,2.199998,-1.099997,0,1.667994,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-34.75,-14.875,4.043507,-0.6272725,8.033324,-9,0.47,-1.96,5,2
1,4.149999,1.500006,0,2.299998,-1.099997,0,1.767993,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-35.75,-15.375,4.043507,-0.6272725,8.133324,-9,0.47,-1.96,5,2
1,4.166666,1.500006,0,2.399998,-1.099997,0,1.867993,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-36.75,-15.875,4.043507,-0.6272725,8.233324,-9,0.47,-1.96,5,2
1,4.283334,1.500006,0,2.499998,-1.099997,0,1.967993,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-42.75,-18.875,4.043507,-0.6272725,8.333324,-9,0.47,-1.96,5,3
1,4.316668,1.500006,0,2.399998,-1.099997,0,2.067993,2.399999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-43.75,-19.375,4.043507,-0.6272725,8.233324,-9,0.47,-1.96,5,3
1,0.01666667,0,0,0,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-2.543501,-0.6272725,-5.833326,-9,0.47,-1.96,5,2
1,0.05,0,0,0.0999999,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,2.543501,-0.6272725,5.933326,-9,0.47,-1.96,5,2
1,0.06666667,0,0,0.1999998,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,2.543501,-0.6272725,6.033326,-9,0.47,-1.96,5,2
1,0.08333334,0,0,0.2999997,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5.5,5,2.543501,-0.6272725,6.133326,-9,0.47,-1.96,5,2
1,0.1,0,0,0.3999996,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,6,5.25,2.543501,-0.6272725,6.233326,-9,0.47,-1.96,5,2
1,0.1166667,0,0,0.4999995,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,6,5.5,2.543501,-0.6272725,6.333326,-9,0.47,-1.96,5,2
1,0.15,0,0,0.5999994,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,6,5.5,2.543501,-0.6272725,6.433326,-9,0.47,-1.96,5,2
1,0.1666667,0,0,0.6999993,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,6,5.5,2.543501,-0.6272725,6.533325,-9,0.47,-1.96,5,2
1,0.1833333,0,0,0.7999992,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,6,5.5,2.543501,-0.6272725,6.633326,-9,0.47,-1.96,5,2
1,0.2,0,0,0.8999991,-2.1,0,-5.032,1.2,-0.04000002,1.33,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,6,5.5,2.543501,-0.6272725,6.733326,-9,0.47,-1.96,5,2
1,0.6166667,0,0,0.999999,-2.599999,0,-4.532001,0.9000003,-0.04000002,1.929999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,2.543501,-0.6272725,6.833325,-9,0.47,-1.96,5,2
1,0.65,0,0,1.099999,-2.599999,0,-4.532001,0.9000003,-0.04000002,1.87,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,2.543501,-0.6272725,6.933325,-9,0.47,-1.96,5,2
1,0.6666667,0,0,1.199999,-2.599999,0,-4.532001,0.9000003,-0.04000002,1.81,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,2.543501,-0.6272725,7.033325,-9,0.47,-1.96,5,2
1,0.6833333,0,0,1.299999,-2.599999,0,-4.532001,0.9000003,-0.04000002,1.75,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,2.543501,-0.6272725,7.133326,-9,0.47,-1.96,5,2
1,0.7,0,0,1.399999,-2.599999,0,-4.532001,0.9000003,-0.04000002,1.69,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,2.543501,-0.6272725,7.233325,-9,0.47,-1.96,5,2
1,0.7166666,0,0,1.499999,-2.599999,0,-4.532001,0.9000003,-0.04000002,1.63,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,2.543501,-0.6272725,7.333324,-9,0.47,-1.96,5,4
1,0.7499999,0.1000004,0,1.499999,-2.599999,0,-4.532001,0.9000003,-0.04000002,1.69,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,5.933327,-0.6272725,-1.043504,-9,0.47,-1.96,5,4
1,0.7666666,0.1982965,-0.000170469,1.49939,-2.599999,0,-4.532001,0.9022822,-0.03982937,1.750815,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,6.031888,-0.6253558,-1.044016,-9,0.47,-1.96,5,4
1,0.7833332,0.2774563,-0.0023911,1.488645,-2.599999,0,-4.532001,0.9309497,-0.03757977,1.825596,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,6.114293,-0.603812,-1.053047,-9,0.47,-1.96,5,4
1,0.7999999,0.3589525,-0.00463748,1.475374,-2.599999,0,-4.532001,0.9566777,-0.03530377,1.904047,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,6.195526,-0.6107857,-1.065799,-9,0.47,-1.96,5,4
1,0.8166665,0.4466887,-0.006402791,1.463333,-2.599999,0,-4.532001,0.9737995,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,6.282214,-0.6218601,-1.078011,-9,0.47,-1.96,5,1
1,0.8499998,0.3466883,-0.006402791,1.463333,-2.599999,0,-4.532001,1.033799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,-5.486639,-0.6336753,4.006834,-9,0.47,-1.96,5,1
1,0.8666665,0.2466879,-0.006402791,1.463333,-2.599999,0,-4.532001,1.093799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,-5.586639,-0.6336753,4.006834,-9,0.47,-1.96,5,1
1,0.8833331,0.1466875,-0.006402791,1.463333,-2.599999,0,-4.532001,1.153799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,-5.68664,-0.6336753,4.006834,-9,0.47,-1.96,5,1
1,0.8999998,0.04668713,-0.006402791,1.463333,-2.599999,0,-4.532001,1.213799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1,3,-5.78664,-0.6336753,4.006834,-9,0.47,-1.96,5,1
1,1.016666,-0.05331326,-0.006402791,1.463333,-2.599999,0,-4.532001,1.273799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,4.25,-5.886641,-0.6336753,4.006834,-9,0.47,-1.96,5,0
1,1.05,-0.05331326,-0.006402791,1.463333,-2.5,0,-4.532001,1.213799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-5.886641,-0.6336754,4.006834,-9,0.47,-1.96,5,0
1,1.066666,-0.05331326,-0.006402791,1.463333,-2.4,0,-4.532001,1.153799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-5.886641,-0.6336754,4.006834,-9,0.47,-1.96,5,0
1,1.083333,-0.05331326,-0.006402791,1.463333,-2.3,0,-4.532001,1.093799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-5.886641,-0.6336754,4.006834,-9,0.47,-1.96,5,0
1,1.1,-0.05331326,-0.006402791,1.463333,-2.2,0,-4.532001,1.033799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-5.886641,-0.6336755,4.006834,-9,0.47,-1.96,5,0
1,1.116666,-0.05331326,-0.006402791,1.463333,-2.1,0,-4.532001,0.9737995,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-5.886641,-0.6336755,4.006834,-9,0.47,-1.96,5,2
1,1.15,-0.05331326,-0.006402791,1.563333,-2.1,0,-4.532001,1.033799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,2.490189,-0.6336753,7.396659,-9,0.47,-1.96,5,2
1,1.166666,-0.05331326,-0.006402791,1.663332,-2.1,0,-4.532001,1.093799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,2.490189,-0.6336753,7.496658,-9,0.47,-1.96,5,2
1,1.183333,-0.05331326,-0.006402791,1.763332,-2.1,0,-4.532001,1.153799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,2.490189,-0.6336753,7.596659,-9,0.47,-1.96,5,2
1,1.2,-0.05331326,-0.006402791,1.863332,-2.1,0,-4.532001,1.213799,-0.03352129,1.980858,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,2.490189,-0.6336753,7.696659,-9,0.47,-1.96,5,2
1,1.316666,-0.05331326,-0.006402791,1.963332,-2.1,0,-4.532001,1.273799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.75,3.875,2.490189,-0.6336751,7.796659,-9,0.47,-1.96,5,3
1,1.349999,-0.05331326,-0.006402791,1.863332,-2,0,-4.532001,1.273799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.75,3.375,-2.596815,-0.6336753,-3.969994,-9,0.47,-1.96,5,3
1,1.366666,-0.05331326,-0.006402791,1.763332,-1.9,0,-4.532001,1.273799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.875,-2.596815,-0.6336753,-4.069994,-9,0.47,-1.96,5,3
1,1.383333,-0.05331326,-0.006402791,1.663332,-1.799999,0,-4.532001,1.273799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-2.596815,-0.6336753,-4.169994,-9,0.47,-1.96,5,3
1,1.399999,-0.05331326,-0.006402791,1.563333,-1.699999,0,-4.532001,1.273799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-2.596815,-0.6336753,-4.269994,-9,0.47,-1.96,5,3
1,1.416666,-0.05331326,-0.006402791,1.463333,-1.599998,0,-4.532001,1.273799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-2.596815,-0.6336753,-4.369994,-9,0.47,-1.96,5,4
1,1.449999,0.04668713,-0.006402791,1.463333,-1.499998,0,-4.532001,1.213799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,5.880013,-0.6336753,-1.080169,-9,0.47,-1.96,5,4
1,1.466666,0.1466875,-0.006402791,1.463333,-1.399998,0,-4.532001,1.153799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,5.980014,-0.6336753,-1.080169,-9,0.47,-1.96,5,4
1,1.483333,0.2466879,-0.006402791,1.463333,-1.299997,0,-4.532001,1.093799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,6.080014,-0.6336753,-1.080169,-9,0.47,-1.96,5,4
1,1.499999,0.3466883,-0.006402791,1.463333,-1.199997,0,-4.532001,1.033799,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,6.180015,-0.6336753,-1.080169,-9,0.47,-1.96,5,4
1,1.516666,0.4466887,-0.006402791,1.463333,-1.099997,0,-4.532001,0.9737995,-0.03352129,2.280857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,6.280015,-0.6336753,-1.080169,-9,0.47,-1.96,5,2
1,1.549999,0.4466887,-0.006402791,1.563333,-0.9999962,0,-4.532001,0.9737995,-0.03352129,2.340857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.990191,-0.6336753,7.396659,-9,0.47,-1.96,5,2
1,1.566666,0.4466887,-0.006402791,1.663332,-0.8999958,0,-4.532001,0.9737995,-0.03352129,2.400857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.990191,-0.6336753,7.496658,-9,0.47,-1.96,5,2
1,1.583333,0.4466887,-0.006402791,1.763332,-0.7999954,0,-4.532001,0.9737995,-0.03352129,2.460857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.990191,-0.6336753,7.596659,-9,0.47,-1.96,5,2
1,1.599999,0.4466887,-0.006402791,1.863332,-0.699995,0,-4.532001,0.9737995,-0.03352129,2.520857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.990191,-0.6336753,7.696659,-9,0.47,-1.96,5,2
1,1.716666,0.4466887,-0.006402791,1.963332,-0.5999947,0,-4.532001,0.9737995,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.990191,-0.6336751,7.796659,-9,0.47,-1.96,5,1
1,1.749999,0.3466883,-0.006402791,1.963332,-0.5999947,0,-4.432001,0.9137995,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-5.486639,-0.6336753,4.506834,-9,0.47,-1.96,5,1
1,1.766666,0.2466879,-0.006402791,1.963332,-0.5999947,0,-4.332001,0.8537996,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-5.586639,-0.6336753,4.506834,-9,0.47,-1.96,5,1
1,1.783332,0.1466875,-0.006402791,1.963332,-0.5999947,0,-4.232001,0.7937996,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-5.68664,-0.6336753,4.506834,-9,0.47,-1.96,5,1
1,1.799999,0.04668713,-0.006402791,1.963332,-0.5999947,0,-4.132001,0.7337997,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-5.78664,-0.6336753,4.506834,-9,0.47,-1.96,5,1
1,1.816666,-0.05331326,-0.006402791,1.963332,-0.5999947,0,-4.032001,0.6737998,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,-5.886641,-0.6336753,4.506834,-9,0.47,-1.96,5,2
1,1.849999,-0.05331326,-0.006402791,2.063332,-0.5999947,0,-4.032001,0.6137998,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.490189,-0.6336753,7.896658,-9,0.47,-1.96,5,2
1,1.866666,-0.05331326,-0.006402791,2.163332,-0.5999947,0,-4.032001,0.5537999,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.490189,-0.6336753,7.996658,-9,0.47,-1.96,5,2
1,1.883332,-0.05331326,-0.006402791,2.263332,-0.5999947,0,-4.032001,0.4937999,-0.03352129,2.880857,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.490189,-0.6336753,8.096659,-9,0.47,-1.96,5,2
1,1.899999,-0.06203079,-0.007749379,2.354071,-0.5999947,0,-4.032001,0.4460051,-0.03216475,2.893824,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,2.483036,-0.6128145,8.18906,-9,0.47,-1.96,5,2
1,1.916666,-0.09027481,-0.01200724,2.426349,-0.5999947,0,-4.032001,0.4274256,-0.0277791,2.934478,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1.25,2.375,2.458828,-0.5604098,8.265176,-9,0.47,-1.96,5,2
1,1.949999,-0.1125803,-0.01593596,2.508827,-0.5999947,0,-4.132001,0.4620156,-0.0236662,2.961662,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-2.25,1.875,2.439178,-0.5444589,8.348326,-9,0.47,-1.96,5,2
1,1.966666,-0.1093454,-0.02015585,2.61079,-0.5999947,0,-4.232001,0.4684668,-0.01872551,2.965567,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-3.25,1.375,2.456816,-0.3638146,8.457779,-9,0.47,-1.96,5,2
1,1.983332,-0.1435251,-0.02470738,2.695853,-0.5999947,0,-4.332001,0.5209491,-0.01411217,2.988522,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-4.25,0.875,2.406534,-0.5999652,8.531677,-9,0.47,-1.96,5,2
1,1.999999,-0.1601086,-0.02766055,2.791135,-0.5999947,0,-4.432001,0.5484087,-0.01106209,2.996357,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-5.25,0.375,2.391106,-0.603252,8.626421,-9,0.47,-1.96,5,2
1,2.016665,-0.1691856,-0.02974886,2.889861,-0.5999947,0,-4.532001,0.5650849,-0.008922219,2.998724,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-5.25,-0.125,2.38195,-0.6164232,8.724077,-9,0.47,-1.96,5,1
1,2.049999,-0.269186,-0.02974886,2.889861,-0.5999947,0,-4.432001,0.5650849,-0.008922219,2.938724,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-5.25,-0.125,-6.102513,-0.6570213,5.433362,-9,0.47,-1.96,5,1
1,2.066665,-0.3691864,-0.02974886,2.889861,-0.5999947,0,-4.332001,0.5650849,-0.008922219,2.878724,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-5.25,-0.125,-6.202514,-0.6570213,5.433362,-9,0.47,-1.96,5,1
1,2.083332,-0.4691868,-0.02974886,2.889861,-0.5999947,0,-4.232001,0.5650849,-0.008922219,2.818724,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-5.25,-0.125,-6.302514,-0.6570213,5.433362,-9,0.47,-1.96,5,1
