Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action
2,3.699997,12.58001,9.179115E-06,-17.03203,12.58001,9.179115E-06,-17.03203,-19.50084,0.07782102,29.52058,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.716664,12.58001,9.179115E-06,-17.03203,12.58001,9.179115E-06,-17.03203,-19.50075,0.07782221,29.52056,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.749997,12.68001,9.179115E-06,-17.03203,12.68001,9.179115E-06,-17.03203,-19.44075,0.07782137,29.52056,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.766664,12.78001,9.179115E-06,-17.03203,12.78001,9.179115E-06,-17.03203,-19.38075,0.07782054,29.52057,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.78333,12.88001,9.179115E-06,-17.03203,12.88001,9.179115E-06,-17.03203,-19.32075,0.07781971,29.52057,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.799997,12.98001,9.179115E-06,-17.03203,12.98001,9.179115E-06,-17.03203,-19.26075,0.07781887,29.52057,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.816664,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20075,0.07781804,29.52057,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.849997,13.08001,9.179115E-06,-16.93203,13.08001,9.179115E-06,-16.93203,-19.20075,0.07781786,29.53263,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.866664,13.08001,9.179115E-06,-16.83203,13.08001,9.179115E-06,-16.83203,-19.20076,0.07781774,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.88333,13.08001,9.179115E-06,-16.73203,13.08001,9.179115E-06,-16.73203,-19.20076,0.07781762,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.899997,13.08001,9.179115E-06,-16.63203,13.08001,9.179115E-06,-16.63203,-19.20076,0.0778175,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.916664,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20077,0.07781738,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,3.949997,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20077,0.07781732,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,3.966664,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20077,0.0778175,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,3.98333,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20078,0.07781744,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,3.999997,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20078,0.07781762,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,4.016664,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20078,0.07781762,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.049997,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20079,0.07781756,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.066664,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20079,0.0778175,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.083331,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20079,0.0778175,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.099998,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20079,0.0778175,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.116665,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20079,0.0778175,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,4.149999,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.2008,0.07781744,29.53264,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,4.166666,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.2008,0.07781738,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,4.183332,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.2008,0.07781732,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,4.199999,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.2008,0.07781732,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,4.216666,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20081,0.07781726,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.25,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20081,0.07781726,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.266667,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20082,0.07781726,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.283334,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20082,0.07781726,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.300001,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20082,0.07781726,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.316668,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20082,0.07781726,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.350001,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20083,0.07781726,29.53264,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.366668,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20083,0.07781726,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.383335,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20083,0.07781726,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.400002,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20084,0.07781726,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.416669,13.08001,9.179115E-06,-16.53203,13.08001,9.179115E-06,-16.53203,-19.20084,0.07781726,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,4.450003,13.08001,9.179115E-06,-16.63203,13.08001,9.179115E-06,-16.63203,-19.20084,0.07781726,29.47564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,4.46667,13.08001,9.179115E-06,-16.73203,13.08001,9.179115E-06,-16.73203,-19.20084,0.07781726,29.41564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,4.483336,13.08001,9.179115E-06,-16.83203,13.08001,9.179115E-06,-16.83203,-19.20084,0.07781726,29.35564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,4.500003,13.08001,9.179115E-06,-16.93203,13.08001,9.179115E-06,-16.93203,-19.20084,0.07781726,29.29564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,4.51667,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.550004,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.566671,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.583338,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.600005,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.616672,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.650005,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.29564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.666672,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.35564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.683339,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.41564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.700006,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.47564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.716673,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20084,0.07781726,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.750007,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20085,0.07781726,29.53324,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.766674,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20085,0.07781726,29.53516,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.78334,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20085,0.07781726,29.53554,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.800007,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20086,0.07781726,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.816674,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20086,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,4.850008,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20086,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,4.866675,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20087,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,4.883342,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20087,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,4.900009,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20087,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,4.916676,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20088,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.950009,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20088,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.966676,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20088,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,4.983343,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.00001,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.016677,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,5.050011,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.47564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,5.066678,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.41564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,5.083344,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.35564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,5.100011,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.29564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,5.116678,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.150012,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.166679,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.183346,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.200013,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.21668,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,5.250013,12.98001,9.179115E-06,-17.03203,12.98001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,5.26668,12.88001,9.179115E-06,-17.03203,12.88001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,5.283347,12.78001,9.179115E-06,-17.03203,12.78001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,5.300014,12.68001,9.179115E-06,-17.03203,12.68001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,5.316681,12.58001,9.179115E-06,-17.03203,12.58001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,5.350015,12.68001,9.179115E-06,-17.03203,12.68001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.17564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,5.366682,12.78001,9.179115E-06,-17.03203,12.78001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.11564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,5.383348,12.88001,9.179115E-06,-17.03203,12.88001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.05564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,5.400015,12.98001,9.179115E-06,-17.03203,12.98001,9.179115E-06,-17.03203,-19.20089,0.07781726,28.99565,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,5.416682,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,28.93565,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.450016,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,28.99565,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.466683,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.05564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.48335,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.11564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.500017,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.17564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.516684,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.550017,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.566684,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.583351,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.600018,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,5.616685,13.08001,9.179115E-06,-17.03203,13.08001,9.179115E-06,-17.03203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,5.650019,13.08001,9.179115E-06,-16.93203,13.08001,9.179115E-06,-16.93203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,5.666686,13.08001,9.179115E-06,-16.83203,13.08001,9.179115E-06,-16.83203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,5.683352,13.08001,9.179115E-06,-16.73203,13.08001,9.179115E-06,-16.73203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,5.700019,13.08001,9.179115E-06,-16.63203,13.08001,9.179115E-06,-16.63203,-19.20089,0.07781726,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,-8.954,0.89,-7,-10,0.47,-4.96,5,2
